ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-02-28T00:00:00.000000000Z,35,2,9601,102.330000000,103.000000000,96.110000000,97.000000000,604376,SMCI
2023-02-28T00:00:00.000000000Z,35,2,541,93.350000000,94.730000000,92.920000000,93.930000000,11570095,AMZN
2023-02-28T00:00:00.000000000Z,35,2,6982,44.310000000,45.695000000,44.010000000,45.000000000,3719318,MRVL
2023-02-28T00:00:00.000000000Z,35,2,7004,250.290000000,251.490000000,248.710000000,248.830000000,7390000,MSFT
2023-02-28T00:00:00.000000000Z,35,2,7512,233.810000000,238.240000000,227.680000000,228.700000000,10653215,NVDA
2023-02-28T00:00:00.000000000Z,35,2,29,147.270000000,149.070000000,146.840000000,147.100000000,19375929,AAPL
2023-02-28T00:00:00.000000000Z,35,2,8634,293.380000000,296.120000000,292.300000000,292.490000000,9347669,QQQ
2023-02-28T00:00:00.000000000Z,35,2,8224,8.060000000,8.090000000,7.760000000,7.780000000,1861749,PLTR
2023-02-28T00:00:00.000000000Z,35,2,4599,90.000000000,91.440000000,89.390000000,90.080000000,8341278,GOOG
2023-02-28T00:00:00.000000000Z,35,2,9822,397.020000000,399.310000000,395.190000000,395.380000000,12753431,SPY
2023-02-28T00:00:00.000000000Z,35,2,914,586.090000000,598.640000000,582.210000000,593.000000000,1396879,AVGO
2023-02-28T00:00:00.000000000Z,35,2,10507,207.850000000,212.460000000,203.750000000,205.380000000,20589479,TSLA
2023-02-28T00:00:00.000000000Z,35,2,4600,89.670000000,91.230000000,89.160000000,89.870000000,9173281,GOOGL
2023-03-01T00:00:00.000000000Z,35,2,4600,90.280000000,91.030000000,89.670000000,90.630000000,8078568,GOOGL
2023-03-01T00:00:00.000000000Z,35,2,540,94.500000000,95.100000000,91.600000000,92.060000000,10504640,AMZN
2023-03-01T00:00:00.000000000Z,35,2,7517,230.000000000,232.740000000,225.080000000,227.340000000,9222957,NVDA
2023-03-01T00:00:00.000000000Z,35,2,913,597.130000000,598.540000000,590.180000000,594.300000000,639463,AVGO
2023-03-01T00:00:00.000000000Z,35,2,7010,250.780000000,252.150000000,245.790000000,247.240000000,9259182,MSFT
2023-03-01T00:00:00.000000000Z,35,2,8227,7.780000000,7.950000000,7.650000000,7.670000000,2012258,PLTR
2023-03-01T00:00:00.000000000Z,35,2,4599,90.480000000,91.190000000,89.850000000,90.680000000,6410417,GOOG
2023-03-01T00:00:00.000000000Z,35,2,8636,294.560000000,295.440000000,290.200000000,291.330000000,12891068,QQQ
2023-03-01T00:00:00.000000000Z,35,2,6988,45.110000000,46.350000000,45.090000000,45.540000000,2695390,MRVL
2023-03-01T00:00:00.000000000Z,35,2,9599,98.990000000,103.075000000,98.010000000,101.500000000,300535,SMCI
2023-03-01T00:00:00.000000000Z,35,2,10502,207.880000000,209.060000000,195.150000000,195.800000000,18679662,TSLA
2023-03-01T00:00:00.000000000Z,35,2,29,148.130000000,148.510000000,145.010000000,145.380000000,16477007,AAPL
2023-03-01T00:00:00.000000000Z,35,2,9820,397.460000000,398.100000000,393.380000000,394.990000000,12275487,SPY
2023-03-02T00:00:00.000000000Z,35,2,8223,7.640000000,8.040000000,7.560000000,7.960000000,2885264,PLTR
2023-03-02T00:00:00.000000000Z,35,2,7513,225.040000000,233.800000000,222.970000000,232.350000000,7814544,NVDA
2023-03-02T00:00:00.000000000Z,35,2,4597,90.160000000,92.475000000,89.640000000,92.100000000,6182026,GOOG
2023-03-02T00:00:00.000000000Z,35,2,4598,89.720000000,92.270000000,89.460000000,91.880000000,8752841,GOOGL
2023-03-02T00:00:00.000000000Z,35,2,8632,289.240000000,294.430000000,288.180000000,293.000000000,9663301,QQQ
2023-03-02T00:00:00.000000000Z,35,2,540,91.640000000,92.230000000,90.400000000,91.860000000,11361878,AMZN
2023-03-02T00:00:00.000000000Z,35,2,6984,44.990000000,46.900000000,41.700000000,42.130000000,4517826,MRVL
2023-03-02T00:00:00.000000000Z,35,2,9596,101.850000000,102.020000000,95.140000000,98.700000000,305432,SMCI
2023-03-02T00:00:00.000000000Z,35,2,29,144.570000000,146.710000000,143.540000000,145.430000000,16384231,AAPL
2023-03-02T00:00:00.000000000Z,35,2,10499,191.650000000,193.730000000,185.440000000,190.160000000,23645868,TSLA
2023-03-02T00:00:00.000000000Z,35,2,9817,392.740000000,398.690000000,391.910000000,397.090000000,11384840,SPY
2023-03-02T00:00:00.000000000Z,35,2,7006,246.250000000,251.400000000,243.250000000,250.980000000,9049287,MSFT
2023-03-02T00:00:00.000000000Z,35,2,913,584.900000000,608.000000000,584.900000000,601.200000000,1075900,AVGO
2023-03-03T00:00:00.000000000Z,35,2,539,92.400000000,94.990000000,92.100000000,94.880000000,12587991,AMZN
2023-03-03T00:00:00.000000000Z,35,2,913,599.930000000,635.730000000,597.580000000,632.700000000,1626171,AVGO
2023-03-03T00:00:00.000000000Z,35,2,8221,7.950000000,8.495000000,7.950000000,8.320000000,3547980,PLTR
2023-03-03T00:00:00.000000000Z,35,2,10497,192.100000000,200.480000000,192.100000000,197.740000000,21392752,TSLA
2023-03-03T00:00:00.000000000Z,35,2,29,146.300000000,151.270000000,146.300000000,151.100000000,20330181,AAPL
2023-03-03T00:00:00.000000000Z,35,2,9594,98.850000000,99.990000000,95.540000000,97.800000000,275605,SMCI
2023-03-03T00:00:00.000000000Z,35,2,6981,42.200000000,44.270000000,40.840000000,44.000000000,9769590,MRVL
2023-03-03T00:00:00.000000000Z,35,2,7003,251.310000000,255.610000000,250.720000000,255.500000000,10109260,MSFT
2023-03-03T00:00:00.000000000Z,35,2,4594,92.340000000,94.140000000,92.110000000,94.130000000,10374025,GOOG
2023-03-03T00:00:00.000000000Z,35,2,7510,233.000000000,239.000000000,231.300000000,238.620000000,9132100,NVDA
2023-03-03T00:00:00.000000000Z,35,2,4595,91.970000000,93.800000000,91.880000000,93.790000000,10524343,GOOGL
2023-03-03T00:00:00.000000000Z,35,2,8630,293.690000000,300.100000000,293.690000000,300.100000000,10990677,QQQ
2023-03-03T00:00:00.000000000Z,35,2,9815,397.680000000,404.640000000,397.680000000,404.640000000,12256817,SPY
2023-03-06T00:00:00.000000000Z,35,2,7504,239.330000000,242.470000000,234.870000000,235.630000000,8199011,NVDA
2023-03-06T00:00:00.000000000Z,35,2,10490,198.310000000,199.640000000,192.310000000,193.150000000,15630377,TSLA
2023-03-06T00:00:00.000000000Z,35,2,6997,256.000000000,260.120000000,254.640000000,256.850000000,8291200,MSFT
2023-03-06T00:00:00.000000000Z,35,2,9587,98.200000000,99.960000000,96.880000000,98.300000000,245885,SMCI
2023-03-06T00:00:00.000000000Z,35,2,6975,43.850000000,44.590000000,41.780000000,42.300000000,5187688,MRVL
2023-03-06T00:00:00.000000000Z,35,2,8214,8.370000000,8.445000000,8.205000000,8.250000000,1977388,PLTR
2023-03-06T00:00:00.000000000Z,35,2,541,95.170000000,96.540000000,93.630000000,93.790000000,10804802,AMZN
2023-03-06T00:00:00.000000000Z,35,2,9808,404.570000000,407.450000000,403.560000000,404.760000000,10071508,SPY
2023-03-06T00:00:00.000000000Z,35,2,4593,94.040000000,96.290000000,93.520000000,95.460000000,8264157,GOOG
2023-03-06T00:00:00.000000000Z,35,2,29,152.510000000,156.290000000,152.130000000,153.900000000,19402422,AAPL
2023-03-06T00:00:00.000000000Z,35,2,8623,300.400000000,303.990000000,299.350000000,300.200000000,9186031,QQQ
2023-03-06T00:00:00.000000000Z,35,2,915,636.000000000,644.160000000,631.690000000,633.000000000,920870,AVGO
2023-03-06T00:00:00.000000000Z,35,2,4594,93.670000000,95.970000000,93.090000000,95.030000000,8846789,GOOGL
2023-03-07T00:00:00.000000000Z,35,2,915,633.000000000,636.650000000,623.360000000,625.420000000,797074,AVGO
2023-03-07T00:00:00.000000000Z,35,2,541,94.230000000,95.080000000,92.780000000,93.550000000,9966604,AMZN
2023-03-07T00:00:00.000000000Z,35,2,10485,194.210000000,194.630000000,186.100000000,187.460000000,19323630,TSLA
2023-03-07T00:00:00.000000000Z,35,2,8619,300.900000000,301.450000000,295.720000000,296.520000000,13779544,QQQ
2023-03-07T00:00:00.000000000Z,35,2,7500,236.540000000,241.240000000,232.410000000,232.670000000,9600719,NVDA
2023-03-07T00:00:00.000000000Z,35,2,9803,405.340000000,405.680000000,397.625000000,398.450000000,15994390,SPY
2023-03-07T00:00:00.000000000Z,35,2,6993,257.500000000,258.380000000,253.390000000,254.630000000,7233919,MSFT
2023-03-07T00:00:00.000000000Z,35,2,8210,8.330000000,8.420000000,8.195000000,8.260000000,2131149,PLTR
2023-03-07T00:00:00.000000000Z,35,2,9582,98.800000000,100.730000000,97.050000000,99.000000000,274928,SMCI
2023-03-07T00:00:00.000000000Z,35,2,6971,42.320000000,42.440000000,40.870000000,41.130000000,4117550,MRVL
2023-03-07T00:00:00.000000000Z,35,2,4592,95.180000000,95.660000000,93.535000000,93.900000000,7705993,GOOGL
2023-03-07T00:00:00.000000000Z,35,2,29,154.020000000,154.720000000,151.140000000,151.750000000,15211550,AAPL
2023-03-07T00:00:00.000000000Z,35,2,4591,95.650000000,96.080000000,93.850000000,94.250000000,6663671,GOOG
2023-03-08T00:00:00.000000000Z,35,2,9796,398.820000000,399.700000000,396.590000000,398.850000000,10465903,SPY
2023-03-08T00:00:00.000000000Z,35,2,10478,187.150000000,188.090000000,180.000000000,181.380000000,20016354,TSLA
2023-03-08T00:00:00.000000000Z,35,2,9573,98.760000000,103.630000000,98.300000000,102.400000000,392919,SMCI
2023-03-08T00:00:00.000000000Z,35,2,29,151.710000000,153.470000000,151.490000000,152.960000000,12244920,AAPL
2023-03-08T00:00:00.000000000Z,35,2,915,625.450000000,632.670000000,623.600000000,632.650000000,843654,AVGO
2023-03-08T00:00:00.000000000Z,35,2,6962,40.920000000,43.200000000,40.910000000,43.050000000,4776112,MRVL
2023-03-08T00:00:00.000000000Z,35,2,8202,8.250000000,8.580000000,8.065000000,8.110000000,2861597,PLTR
2023-03-08T00:00:00.000000000Z,35,2,4588,93.890000000,95.955000000,93.690000000,94.340000000,10634194,GOOGL
2023-03-08T00:00:00.000000000Z,35,2,8611,296.770000000,298.420000000,294.880000000,297.750000000,9812874,QQQ
2023-03-08T00:00:00.000000000Z,35,2,7491,233.820000000,242.880000000,232.710000000,242.370000000,9393682,NVDA
2023-03-08T00:00:00.000000000Z,35,2,4587,94.000000000,96.240000000,93.960000000,94.740000000,7481174,GOOG
2023-03-08T00:00:00.000000000Z,35,2,6984,254.490000000,255.550000000,250.810000000,253.490000000,6017897,MSFT
2023-03-08T00:00:00.000000000Z,35,2,541,93.560000000,94.160000000,92.180000000,93.790000000,9154451,AMZN
2023-03-09T00:00:00.000000000Z,35,2,8613,296.700000000,300.980000000,291.320000000,291.990000000,14232207,QQQ
2023-03-09T00:00:00.000000000Z,35,2,543,93.380000000,96.200000000,92.000000000,92.220000000,13313258,AMZN
2023-03-09T00:00:00.000000000Z,35,2,7493,240.500000000,244.530000000,232.860000000,233.330000000,10007058,NVDA
2023-03-09T00:00:00.000000000Z,35,2,917,625.180000000,642.400000000,621.010000000,621.120000000,988749,AVGO
2023-03-09T00:00:00.000000000Z,35,2,9575,102.040000000,104.300000000,98.010000000,98.050000000,361361,SMCI
2023-03-09T00:00:00.000000000Z,35,2,4590,94.040000000,95.530000000,91.900000000,91.960000000,8260576,GOOGL
2023-03-09T00:00:00.000000000Z,35,2,9798,398.180000000,401.480000000,390.300000000,390.690000000,15378597,SPY
2023-03-09T00:00:00.000000000Z,35,2,29,152.270000000,154.530000000,150.100000000,150.360000000,15495850,AAPL
2023-03-09T00:00:00.000000000Z,35,2,10479,179.210000000,185.180000000,170.020000000,170.700000000,23083749,TSLA
2023-03-09T00:00:00.000000000Z,35,2,8204,8.100000000,8.260000000,7.670000000,7.680000000,2147337,PLTR
2023-03-09T00:00:00.000000000Z,35,2,6986,252.600000000,259.550000000,251.110000000,251.660000000,8351101,MSFT
2023-03-09T00:00:00.000000000Z,35,2,4589,94.590000000,95.910000000,92.355000000,92.360000000,7012485,GOOG
2023-03-09T00:00:00.000000000Z,35,2,6964,42.490000000,43.685000000,40.800000000,41.000000000,4579164,MRVL
2023-03-10T00:00:00.000000000Z,35,2,8199,7.660000000,7.780000000,7.285000000,7.350000000,3816385,PLTR
2023-03-10T00:00:00.000000000Z,35,2,29,150.400000000,152.010000000,147.610000000,148.500000000,20312272,AAPL
2023-03-10T00:00:00.000000000Z,35,2,6982,251.470000000,254.910000000,247.600000000,248.980000000,9960277,MSFT
2023-03-10T00:00:00.000000000Z,35,2,7488,233.280000000,237.200000000,227.280000000,229.850000000,9831759,NVDA
2023-03-10T00:00:00.000000000Z,35,2,543,92.050000000,93.570000000,90.250000000,90.800000000,17553653,AMZN
2023-03-10T00:00:00.000000000Z,35,2,6960,41.160000000,41.550000000,38.140000000,38.950000000,6820661,MRVL
2023-03-10T00:00:00.000000000Z,35,2,4584,92.340000000,93.850000000,90.805000000,91.110000000,9724718,GOOG
2023-03-10T00:00:00.000000000Z,35,2,917,622.110000000,630.500000000,612.810000000,617.000000000,1227529,AVGO
2023-03-10T00:00:00.000000000Z,35,2,10472,171.840000000,178.290000000,168.450000000,173.200000000,26203962,TSLA
2023-03-10T00:00:00.000000000Z,35,2,9570,98.000000000,99.100000000,91.700000000,92.500000000,521271,SMCI
2023-03-10T00:00:00.000000000Z,35,2,4585,92.010000000,93.420000000,90.400000000,90.850000000,11519878,GOOGL
2023-03-10T00:00:00.000000000Z,35,2,8608,291.670000000,295.050000000,287.460000000,289.240000000,22224901,QQQ
2023-03-10T00:00:00.000000000Z,35,2,9793,389.220000000,393.790000000,384.330000000,386.850000000,24849533,SPY
2023-03-13T00:00:00.000000000Z,35,2,29,150.550000000,153.140000000,146.200000000,150.800000000,24009419,AAPL
2023-03-13T00:00:00.000000000Z,35,2,4573,92.350000000,93.080000000,89.770000000,91.990000000,9492361,GOOG
2023-03-13T00:00:00.000000000Z,35,2,9771,391.670000000,391.760000000,380.500000000,385.750000000,25110120,SPY
2023-03-13T00:00:00.000000000Z,35,2,6966,252.000000000,257.910000000,245.000000000,255.180000000,11497949,MSFT
2023-03-13T00:00:00.000000000Z,35,2,537,92.250000000,94.020000000,88.120000000,92.610000000,18617134,AMZN
2023-03-13T00:00:00.000000000Z,35,2,911,618.210000000,624.420000000,606.940000000,616.470000000,976292,AVGO
2023-03-13T00:00:00.000000000Z,35,2,8586,293.260000000,294.470000000,284.760000000,291.140000000,24641451,QQQ
2023-03-13T00:00:00.000000000Z,35,2,8180,7.470000000,8.150000000,7.130000000,7.880000000,7190333,PLTR
2023-03-13T00:00:00.000000000Z,35,2,4574,92.020000000,92.570000000,89.280000000,91.500000000,12619944,GOOGL
2023-03-13T00:00:00.000000000Z,35,2,9548,94.510000000,94.510000000,88.570000000,89.900000000,460923,SMCI
2023-03-13T00:00:00.000000000Z,35,2,7472,233.000000000,235.500000000,222.970000000,230.600000000,9995119,NVDA
2023-03-13T00:00:00.000000000Z,35,2,6944,39.570000000,39.570000000,36.650000000,38.130000000,9466840,MRVL
2023-03-13T00:00:00.000000000Z,35,2,10450,177.900000000,179.250000000,163.920000000,174.400000000,28082837,TSLA
2023-03-14T00:00:00.000000000Z,35,2,8589,291.770000000,297.930000000,288.960000000,297.300000000,18271390,QQQ
2023-03-14T00:00:00.000000000Z,35,2,4574,91.990000000,94.950000000,91.500000000,94.110000000,9739686,GOOG
2023-03-14T00:00:00.000000000Z,35,2,537,92.700000000,95.065000000,92.330000000,94.750000000,17173097,AMZN
2023-03-14T00:00:00.000000000Z,35,2,9774,386.840000000,393.450000000,384.780000000,391.630000000,21929289,SPY
2023-03-14T00:00:00.000000000Z,35,2,4575,91.200000000,94.360000000,90.900000000,93.900000000,12307813,GOOGL
2023-03-14T00:00:00.000000000Z,35,2,29,150.890000000,153.400000000,149.800000000,152.770000000,24754786,AAPL
2023-03-14T00:00:00.000000000Z,35,2,6946,38.330000000,39.410000000,37.610000000,38.550000000,6546139,MRVL
2023-03-14T00:00:00.000000000Z,35,2,911,617.900000000,633.370000000,615.620000000,632.460000000,1149359,AVGO
2023-03-14T00:00:00.000000000Z,35,2,8183,7.920000000,8.135000000,7.785000000,7.850000000,3196717,PLTR
2023-03-14T00:00:00.000000000Z,35,2,6968,255.190000000,262.000000000,251.600000000,260.500000000,12786253,MSFT
2023-03-14T00:00:00.000000000Z,35,2,9551,89.200000000,94.600000000,89.200000000,92.500000000,366227,SMCI
2023-03-14T00:00:00.000000000Z,35,2,10450,174.760000000,184.480000000,173.800000000,184.110000000,21089309,TSLA
2023-03-14T00:00:00.000000000Z,35,2,7474,229.890000000,242.190000000,228.000000000,241.000000000,11041205,NVDA
2023-03-15T00:00:00.000000000Z,35,2,4573,94.250000000,97.250000000,92.080000000,96.800000000,12539552,GOOG
2023-03-15T00:00:00.000000000Z,35,2,537,94.740000000,96.670000000,92.630000000,96.250000000,18755012,AMZN
2023-03-15T00:00:00.000000000Z,35,2,9770,391.940000000,392.420000000,383.350000000,388.770000000,26523727,SPY
2023-03-15T00:00:00.000000000Z,35,2,911,626.500000000,630.250000000,616.060000000,623.400000000,1062706,AVGO
2023-03-15T00:00:00.000000000Z,35,2,29,152.720000000,153.310000000,149.920000000,152.670000000,22693796,AAPL
2023-03-15T00:00:00.000000000Z,35,2,8584,297.600000000,299.820000000,291.930000000,299.230000000,18108245,QQQ
2023-03-15T00:00:00.000000000Z,35,2,9546,90.290000000,92.750000000,87.260000000,92.750000000,379122,SMCI
2023-03-15T00:00:00.000000000Z,35,2,6962,261.000000000,266.470000000,255.840000000,266.100000000,15293440,MSFT
2023-03-15T00:00:00.000000000Z,35,2,7468,241.030000000,243.950000000,233.600000000,243.330000000,12391430,NVDA
2023-03-15T00:00:00.000000000Z,35,2,6940,38.700000000,38.700000000,36.750000000,37.630000000,6644733,MRVL
2023-03-15T00:00:00.000000000Z,35,2,10446,184.500000000,185.660000000,176.040000000,180.540000000,20441174,TSLA
2023-03-15T00:00:00.000000000Z,35,2,8178,7.900000000,7.985000000,7.640000000,7.930000000,2517981,PLTR
2023-03-15T00:00:00.000000000Z,35,2,4574,93.950000000,96.930000000,91.760000000,96.500000000,17404804,GOOGL
2023-03-16T00:00:00.000000000Z,35,2,536,96.480000000,100.980000000,95.000000000,99.930000000,19274677,AMZN
2023-03-16T00:00:00.000000000Z,35,2,29,152.990000000,156.420000000,151.630000000,155.850000000,23002084,AAPL
2023-03-16T00:00:00.000000000Z,35,2,9763,390.570000000,396.510000000,386.290000000,396.000000000,20719379,SPY
2023-03-16T00:00:00.000000000Z,35,2,7461,244.000000000,258.130000000,238.955000000,258.000000000,12485222,NVDA
2023-03-16T00:00:00.000000000Z,35,2,10439,181.000000000,185.800000000,178.850000000,183.870000000,16837640,TSLA
2023-03-16T00:00:00.000000000Z,35,2,6955,266.970000000,276.580000000,263.280000000,276.400000000,17192021,MSFT
2023-03-16T00:00:00.000000000Z,35,2,8577,300.310000000,307.200000000,297.200000000,306.980000000,18127181,QQQ
2023-03-16T00:00:00.000000000Z,35,2,6933,38.030000000,40.750000000,37.400000000,40.240000000,4715143,MRVL
2023-03-16T00:00:00.000000000Z,35,2,4567,96.590000000,101.960000000,95.880000000,100.820000000,13205852,GOOG
2023-03-16T00:00:00.000000000Z,35,2,910,625.210000000,637.030000000,617.820000000,636.430000000,1204476,AVGO
2023-03-16T00:00:00.000000000Z,35,2,9539,91.740000000,97.510000000,90.060000000,97.510000000,484070,SMCI
2023-03-16T00:00:00.000000000Z,35,2,8171,7.920000000,8.075000000,7.840000000,7.970000000,1744812,PLTR
2023-03-16T00:00:00.000000000Z,35,2,4568,96.340000000,101.180000000,94.980000000,100.070000000,19364902,GOOGL
2023-03-17T00:00:00.000000000Z,35,2,29,156.000000000,156.880000000,154.280000000,154.580000000,44789822,AAPL
2023-03-17T00:00:00.000000000Z,35,2,8579,307.450000000,309.150000000,303.370000000,305.620000000,14510936,QQQ
2023-03-17T00:00:00.000000000Z,35,2,910,639.000000000,639.310000000,627.140000000,630.250000000,4339431,AVGO
2023-03-17T00:00:00.000000000Z,35,2,9762,394.910000000,395.900000000,388.555000000,391.050000000,17848392,SPY
2023-03-17T00:00:00.000000000Z,35,2,8173,7.970000000,8.190000000,7.845000000,7.850000000,1593423,PLTR
2023-03-17T00:00:00.000000000Z,35,2,6956,276.410000000,283.320000000,276.300000000,279.260000000,31200272,MSFT
2023-03-17T00:00:00.000000000Z,35,2,4571,99.820000000,102.835000000,99.120000000,101.180000000,25034141,GOOGL
2023-03-17T00:00:00.000000000Z,35,2,536,100.100000000,100.660000000,97.455000000,98.770000000,32262837,AMZN
2023-03-17T00:00:00.000000000Z,35,2,6934,40.790000000,40.990000000,39.510000000,40.030000000,6133025,MRVL
2023-03-17T00:00:00.000000000Z,35,2,9541,97.300000000,98.040000000,94.080000000,95.510000000,866107,SMCI
